Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
1367,Male,No,0,Graduate,No,2500,0,96,480,1,Semiurban,N
1368,Male,No,0,Graduate,No,5124,0,124,,0,Rural,N
1369,Male,Yes,1,Graduate,No,6325,0,175,360,1,Semiurban,Y
1370,Male,Yes,0,Graduate,No,19730,5266,570,360,1,Rural,N
1371,Female,No,0,Graduate,Yes,15759,0,55,360,1,Semiurban,Y
1372,Male,Yes,2,Graduate,No,5185,0,155,360,1,Semiurban,Y
1373,Male,Yes,2,Graduate,Yes,9323,7873,380,300,1,Rural,Y
1374,Male,No,1,Graduate,No,3062,1987,111,180,0,Urban,N
1375,Female,No,0,Graduate,,2764,1459,110,360,1,Urban,Y
1376,Male,Yes,0,Graduate,No,4817,923,120,180,1,Urban,Y
1377,Male,Yes,3+,Graduate,No,8750,4996,130,360,1,Rural,Y
1378,Male,Yes,0,Graduate,No,4310,0,130,360,,Semiurban,Y
1379,Male,No,0,Graduate,No,3069,0,71,480,1,Urban,N
1380,Male,Yes,2,Graduate,No,5391,0,130,360,1,Urban,Y
1381,Male,Yes,0,Graduate,,3333,2500,128,360,1,Semiurban,Y
1382,Male,No,0,Graduate,No,5941,4232,296,360,1,Semiurban,Y
1383,Female,No,0,Graduate,No,6000,0,156,360,1,Urban,Y
1384,Male,No,0,Graduate,Yes,7167,0,128,360,1,Urban,Y
1385,Male,Yes,2,Graduate,No,4566,0,100,360,1,Urban,N
1386,Male,No,1,Graduate,,3667,0,113,180,1,Urban,Y
1387,Male,No,0,Not Graduate,No,2346,1600,132,360,1,Semiurban,Y
1388,Male,Yes,0,Not Graduate,No,3010,3136,,360,0,Urban,N
1389,Male,Yes,0,Graduate,No,2333,2417,136,360,1,Urban,Y
1390,Male,Yes,0,Graduate,No,5488,0,125,360,1,Rural,Y
1391,Male,No,3+,Graduate,No,9167,0,185,360,1,Rural,Y
1392,Male,Yes,3+,Graduate,No,9504,0,275,360,1,Rural,Y
1393,Male,Yes,0,Graduate,No,2583,2115,120,360,,Urban,Y
1394,Male,Yes,2,Not Graduate,No,1993,1625,113,180,1,Semiurban,Y
1395,Male,Yes,2,Graduate,No,3100,1400,113,360,1,Urban,Y
1396,Male,Yes,2,Graduate,No,3276,484,135,360,,Semiurban,Y
1397,Female,No,0,Graduate,No,3180,0,71,360,0,Urban,N
1398,Male,Yes,0,Graduate,No,3033,1459,95,360,1,Urban,Y
1399,Male,No,0,Not Graduate,No,3902,1666,109,360,1,Rural,Y
1400,Female,No,0,Graduate,No,1500,1800,103,360,0,Semiurban,N
1401,Male,Yes,2,Not Graduate,No,2889,0,45,180,0,Urban,N
1402,Male,No,0,Not Graduate,No,2755,0,65,300,1,Rural,N
1403,Male,No,0,Graduate,No,2500,20000,103,360,1,Semiurban,Y
1404,Female,No,0,Not Graduate,No,1963,0,53,360,1,Semiurban,Y
1405,Female,No,0,Graduate,Yes,7441,0,194,360,1,Rural,N
1406,Female,No,0,Graduate,No,4547,0,115,360,1,Semiurban,Y
1407,Male,Yes,0,Not Graduate,No,2167,2400,115,360,1,Urban,Y
1408,Female,No,0,Not Graduate,No,2213,0,66,360,1,Rural,Y
1409,Male,Yes,1,Graduate,No,8300,0,152,300,0,Semiurban,N
1410,Male,Yes,3+,Graduate,No,81000,0,360,360,0,Rural,N
1411,Female,No,1,Not Graduate,Yes,3867,0,62,360,1,Semiurban,N
1412,Male,Yes,0,Graduate,,6256,0,160,360,,Urban,Y
1413,Male,Yes,0,Not Graduate,No,6096,0,218,360,0,Rural,N
1414,Male,Yes,0,Not Graduate,No,2253,2033,110,360,1,Rural,Y
1415,Female,Yes,0,Not Graduate,No,2149,3237,178,360,0,Semiurban,N
1416,Female,No,0,Graduate,No,2995,0,60,360,1,Urban,Y
1417,Female,No,1,Graduate,No,2600,0,160,360,1,Urban,N
1418,Male,Yes,2,Graduate,Yes,1600,20000,239,360,1,Urban,N
1419,Male,Yes,0,Graduate,No,1025,2773,112,360,1,Rural,Y
1420,Male,Yes,0,Graduate,No,3246,1417,138,360,1,Semiurban,Y
1421,Male,Yes,0,Graduate,No,5829,0,138,360,1,Rural,Y
1422,Female,No,0,Not Graduate,No,2720,0,80,,0,Urban,N
1423,Male,Yes,0,Graduate,No,1820,1719,100,360,1,Urban,Y
1424,Male,Yes,1,Graduate,No,7250,1667,110,,0,Urban,N
1425,Male,Yes,0,Graduate,No,14880,0,96,360,1,Semiurban,Y
1426,Male,Yes,0,Graduate,No,2666,4300,121,360,1,Rural,Y
1427,Female,No,1,Not Graduate,No,4606,0,81,360,1,Rural,N
1428,Male,Yes,2,Graduate,No,5935,0,133,360,1,Semiurban,Y
1429,Male,Yes,0,Graduate,No,2920,16.12000084,87,360,1,Rural,Y
1430,Male,No,0,Not Graduate,No,2717,0,60,180,1,Urban,Y
1431,Female,No,1,Graduate,Yes,8624,0,150,360,1,Semiurban,Y
1432,Male,No,0,Graduate,No,6500,0,105,360,0,Rural,N
1433,Male,No,0,Graduate,,12876,0,405,360,1,Semiurban,Y
1434,Male,Yes,0,Graduate,No,2425,2340,143,360,1,Semiurban,Y
1435,Male,No,0,Graduate,No,3750,0,100,360,1,Urban,Y
1436,Female,,,Graduate,No,10047,0,,240,1,Semiurban,Y
1437,Male,No,0,Graduate,No,1926,1851,50,360,1,Semiurban,Y
1438,Male,Yes,0,Graduate,No,2213,1125,,360,1,Urban,Y
1439,Male,No,0,Graduate,Yes,10416,0,187,360,0,Urban,N
1440,Female,Yes,0,Not Graduate,Yes,7142,0,138,360,1,Rural,Y
1441,Male,No,0,Graduate,No,3660,5064,187,360,1,Semiurban,Y
1442,Male,Yes,0,Graduate,No,7901,1833,180,360,1,Rural,Y
1443,Male,No,3+,Not Graduate,No,4707,1993,148,360,1,Semiurban,Y
1444,Male,No,1,Graduate,No,37719,0,152,360,1,Semiurban,Y
1445,Male,Yes,0,Graduate,No,7333,8333,175,300,,Rural,Y
1446,Male,Yes,1,Graduate,Yes,3466,1210,130,360,1,Rural,Y
1447,Male,Yes,2,Not Graduate,No,4652,0,110,360,1,Rural,Y
1448,Male,Yes,0,Graduate,,3539,1376,55,360,1,Rural,N
1449,Male,Yes,2,Graduate,No,3340,1710,150,360,0,Rural,N
1450,Male,No,1,Not Graduate,Yes,2769,1542,190,360,,Semiurban,N
1451,Male,Yes,2,Not Graduate,No,2309,1255,125,360,0,Rural,N
1452,Male,Yes,2,Not Graduate,No,1958,1456,60,300,,Urban,Y
1453,Male,Yes,0,Graduate,No,3948,1733,149,360,0,Rural,N
1454,Male,Yes,0,Graduate,No,2483,2466,90,180,0,Rural,Y
1455,Male,No,0,Graduate,Yes,7085,0,84,360,1,Semiurban,Y
1456,Male,Yes,2,Graduate,No,3859,0,96,360,1,Semiurban,Y
1457,Male,Yes,0,Graduate,No,4301,0,118,360,1,Urban,Y
1458,Male,Yes,0,Graduate,No,3708,2569,173,360,1,Urban,N
1459,Male,No,2,Graduate,No,4354,0,136,360,1,Rural,Y
1460,Male,Yes,0,Graduate,No,8334,0,160,360,1,Semiurban,N
1461,,Yes,0,Graduate,Yes,2083,4083,160,360,,Semiurban,Y
1462,Male,Yes,3+,Graduate,No,7740,0,128,180,1,Urban,Y
1463,Male,Yes,0,Graduate,No,3015,2188,153,360,1,Rural,Y
1464,Female,No,1,Not Graduate,,5191,0,132,360,1,Semiurban,Y
1465,Male,No,0,Graduate,No,4166,0,98,360,0,Semiurban,N
1466,Male,No,0,Graduate,No,6000,0,140,360,1,Rural,Y
1467,Male,Yes,3+,Not Graduate,No,2947,1664,70,180,0,Urban,N
1468,,Yes,0,Graduate,No,16692,0,110,360,1,Semiurban,Y
1469,Female,Yes,2,Not Graduate,,210,2917,98,360,1,Semiurban,Y
1470,Male,Yes,0,Graduate,No,4333,2451,110,360,1,Urban,N
1471,Male,Yes,1,Graduate,Yes,3450,2079,162,360,1,Semiurban,Y
1472,Male,Yes,1,Not Graduate,No,2653,1500,113,180,0,Rural,N
1473,Male,Yes,3+,Graduate,No,4691,0,100,360,1,Semiurban,Y
1474,Female,No,0,Graduate,Yes,2500,0,93,360,,Urban,Y
1475,Male,No,2,Graduate,No,5532,4648,162,360,1,Rural,Y
1476,Male,Yes,2,Graduate,Yes,16525,1014,150,360,1,Rural,Y
1477,Male,Yes,2,Graduate,No,6700,1750,230,300,1,Semiurban,Y
1478,,Yes,2,Graduate,No,2873,1872,132,360,0,Semiurban,N
1479,Male,Yes,1,Graduate,Yes,16667,2250,86,360,1,Semiurban,Y
1480,Male,Yes,2,Graduate,No,2947,1603,,360,1,Urban,N
1481,Female,No,0,Not Graduate,No,4350,0,154,360,1,Rural,Y
1482,Male,Yes,3+,Not Graduate,No,3095,0,113,360,1,Rural,Y
1483,Male,Yes,0,Graduate,No,2083,3150,128,360,1,Semiurban,Y
1484,Male,Yes,0,Graduate,No,10833,0,234,360,1,Semiurban,Y
1485,Male,Yes,2,Graduate,No,8333,0,246,360,1,Semiurban,Y
1486,Male,Yes,1,Not Graduate,No,1958,2436,131,360,1,Rural,Y
1487,Male,No,2,Graduate,No,3547,0,80,360,0,Rural,N
1488,Male,Yes,1,Graduate,No,18333,0,500,360,1,Urban,N
1489,Male,Yes,2,Graduate,Yes,4583,2083,160,360,1,Semiurban,Y
1490,Male,No,0,Graduate,No,2435,0,75,360,1,Urban,N
1491,Male,No,0,Not Graduate,No,2699,2785,96,360,,Semiurban,Y
1492,Male,Yes,1,Not Graduate,No,5333,1131,186,360,,Urban,Y
1493,Male,No,0,Not Graduate,No,3691,0,110,360,1,Rural,Y
1494,Female,No,0,Not Graduate,Yes,17263,0,225,360,1,Semiurban,Y
1495,Male,Yes,0,Graduate,No,3597,2157,119,360,0,Rural,N
1496,Female,Yes,1,Graduate,No,3326,913,105,84,1,Semiurban,Y
1497,Male,Yes,0,Not Graduate,No,2600,1700,107,360,1,Rural,Y
1498,Male,Yes,0,Graduate,No,4625,2857,111,12,,Urban,Y
1499,Male,Yes,1,Graduate,Yes,2895,0,95,360,1,Semiurban,Y
1500,Male,No,0,Graduate,No,6283,4416,209,360,0,Rural,N
1501,Female,No,0,Graduate,No,645,3683,113,480,1,Rural,Y
1502,Female,No,0,Graduate,No,3159,0,100,360,1,Semiurban,Y
1503,Male,Yes,2,Graduate,No,4865,5624,208,360,1,Semiurban,Y
1504,Male,Yes,1,Not Graduate,No,4050,5302,138,360,,Rural,N
1505,Male,Yes,0,Not Graduate,No,3814,1483,124,300,1,Semiurban,Y
1506,Male,Yes,2,Graduate,No,3510,4416,243,360,1,Rural,Y
1507,Male,Yes,0,Graduate,No,20833,6667,480,360,,Urban,Y
1508,,No,0,Graduate,No,3583,0,96,360,1,Urban,N
1509,Male,Yes,0,Graduate,Yes,2479,3013,188,360,1,Urban,Y
1510,Female,No,1,Graduate,No,13262,0,40,360,1,Urban,Y
1511,Male,No,0,Not Graduate,No,3598,1287,100,360,1,Rural,N
1512,Male,Yes,1,Graduate,No,6065,2004,250,360,1,Semiurban,Y
1513,Male,Yes,2,Graduate,No,3283,2035,148,360,1,Urban,Y
1514,Male,Yes,0,Graduate,No,2130,6666,70,180,1,Semiurban,N
1515,Male,No,0,Graduate,No,5815,3666,311,360,1,Rural,N
1516,Male,Yes,3+,Graduate,No,3466,3428,150,360,1,Rural,Y
1517,Female,Yes,2,Graduate,No,2031,1632,113,480,1,Semiurban,Y
1518,Male,Yes,,Not Graduate,No,3074,1800,123,360,0,Semiurban,N
1519,Male,No,0,Graduate,No,4683,1915,185,360,1,Semiurban,N
1520,Female,No,0,Not Graduate,No,3400,0,95,360,1,Rural,N
1521,Male,Yes,2,Not Graduate,No,2192,1742,45,360,1,Semiurban,Y
1522,Male,No,0,Graduate,No,2500,0,55,360,1,Semiurban,Y
1523,Male,Yes,3+,Graduate,Yes,5677,1424,100,360,1,Rural,Y
1524,Male,Yes,2,Graduate,Yes,7948,7166,480,360,1,Rural,Y
1525,Male,No,0,Graduate,No,4680,2087,,360,1,Semiurban,N
1526,Male,Yes,2,Graduate,Yes,17500,0,400,360,1,Rural,Y
1527,Male,Yes,0,Graduate,No,3775,0,110,360,1,Semiurban,Y
1528,Male,Yes,1,Not Graduate,No,5285,1430,161,360,0,Semiurban,Y
1529,Male,No,1,Not Graduate,No,2679,1302,94,360,1,Semiurban,Y
1530,Male,No,0,Not Graduate,No,6783,0,130,360,1,Semiurban,Y
1531,Male,Yes,0,Graduate,No,1025,5500,216,360,,Rural,Y
1532,Male,Yes,3+,Graduate,No,4281,0,100,360,1,Urban,Y
1533,Male,No,2,Graduate,No,3588,0,110,360,0,Rural,N
1534,Male,No,1,Graduate,No,11250,0,196,360,,Semiurban,N
1535,Female,No,0,Not Graduate,Yes,18165,0,125,360,1,Urban,Y
1536,Male,No,0,Not Graduate,,2550,2042,126,360,1,Rural,Y
1537,Male,Yes,0,Graduate,No,6133,3906,324,360,1,Urban,Y
1538,Male,No,2,Graduate,No,3617,0,107,360,1,Semiurban,Y
1539,Male,Yes,0,Not Graduate,No,2917,536,66,360,1,Rural,N
1540,Male,Yes,3+,Graduate,No,6417,0,157,180,1,Rural,Y
1541,Female,Yes,1,Graduate,No,4608,2845,140,180,1,Semiurban,Y
1542,Female,No,0,Graduate,No,2138,0,99,360,0,Semiurban,N
1543,Female,No,1,Graduate,,3652,0,95,360,1,Semiurban,Y
1544,Male,Yes,1,Not Graduate,No,2239,2524,128,360,1,Urban,Y
1545,Female,Yes,0,Not Graduate,No,3017,663,102,360,,Semiurban,Y
1546,Male,Yes,0,Graduate,No,2768,1950,155,360,1,Rural,Y
1547,Male,No,0,Not Graduate,No,3358,0,80,36,1,Semiurban,N
1548,Male,No,0,Graduate,No,2526,1783,145,360,1,Rural,Y
1549,Female,No,0,Graduate,No,5000,0,103,360,0,Semiurban,N
1550,Male,Yes,0,Graduate,No,2785,2016,110,360,1,Rural,Y
1551,Male,Yes,2,Graduate,Yes,6633,0,,360,0,Rural,N
1552,Male,Yes,1,Not Graduate,No,2492,2375,,360,1,Rural,Y
1553,Male,Yes,1,Graduate,No,3333,3250,158,360,1,Urban,Y
1554,Male,Yes,0,Not Graduate,No,2454,2333,181,360,0,Urban,N
1555,Male,Yes,0,Graduate,No,3593,4266,132,180,0,Rural,N
1556,Male,Yes,1,Graduate,No,5468,1032,26,360,1,Semiurban,Y
1557,Female,No,0,Graduate,No,2667,1625,84,360,,Urban,Y
1558,Male,Yes,3+,Graduate,Yes,10139,0,260,360,1,Semiurban,Y
1559,Male,Yes,0,Graduate,No,3887,2669,162,360,1,Semiurban,Y
1560,Female,Yes,0,Graduate,No,4180,2306,182,360,1,Semiurban,Y
1561,Male,Yes,2,Not Graduate,No,3675,242,108,360,1,Semiurban,Y
1562,Female,Yes,1,Graduate,Yes,19484,0,600,360,1,Semiurban,Y
1563,Male,Yes,0,Graduate,No,5923,2054,211,360,1,Rural,Y
1564,Male,No,0,Not Graduate,Yes,5800,0,132,360,1,Semiurban,Y
1565,Male,Yes,2,Graduate,No,8799,0,258,360,0,Urban,N
1566,Male,Yes,0,Not Graduate,No,4467,0,120,360,,Rural,Y
1567,Male,No,0,Graduate,No,3333,0,70,360,1,Urban,Y
1568,Male,Yes,3+,Graduate,No,3400,2500,123,360,0,Rural,N
1569,Female,No,0,Graduate,No,2378,0,9,360,1,Urban,N
1570,Male,Yes,0,Graduate,No,3166,2064,104,360,0,Urban,N
1571,Male,Yes,1,Graduate,No,3417,1750,186,360,1,Urban,Y
1572,Male,Yes,,Graduate,No,5116,1451,165,360,0,Urban,N
1573,Male,Yes,2,Graduate,No,16666,0,275,360,1,Urban,Y
1574,Male,Yes,2,Not Graduate,No,6125,1625,187,480,1,Semiurban,N
1575,Male,Yes,3+,Graduate,No,6406,0,150,360,1,Semiurban,N
1576,Male,Yes,2,Graduate,No,3159,461,108,84,1,Urban,Y
1577,,Yes,0,Graduate,No,3087,2210,136,360,0,Semiurban,N
1578,Male,No,0,Graduate,No,3229,2739,110,360,1,Urban,Y
1579,Male,Yes,1,Graduate,No,1782,2232,107,360,1,Rural,Y
1580,Male,No,0,Graduate,,3182,2917,161,360,1,Urban,Y
1581,Male,Yes,2,Graduate,No,6540,0,205,360,1,Semiurban,Y
1582,Male,No,0,Graduate,No,1836,33837,90,360,1,Urban,N
1583,Female,Yes,0,Graduate,No,3166,0,36,360,1,Semiurban,Y
1584,Male,Yes,1,Graduate,No,1880,0,61,360,,Rural,N
1585,Male,Yes,1,Graduate,No,2787,1917,146,360,0,Rural,N
1586,Male,Yes,1,Graduate,No,4283,3000,172,84,1,Rural,N
1587,Male,Yes,0,Graduate,No,2297,1522,104,360,1,Urban,Y
1588,Female,No,0,Not Graduate,No,2165,0,70,360,1,Semiurban,Y
1589,,No,0,Graduate,No,4750,0,94,360,1,Semiurban,Y
1590,Male,Yes,2,Graduate,Yes,2726,0,106,360,0,Semiurban,N
1591,Male,Yes,0,Graduate,No,3000,3416,56,180,1,Semiurban,Y
1592,Male,Yes,2,Graduate,Yes,6000,0,205,240,1,Semiurban,N
1593,,No,3+,Graduate,Yes,9357,0,292,360,1,Semiurban,Y
1594,Male,Yes,0,Graduate,No,3859,3300,142,180,1,Rural,Y
1595,Male,Yes,0,Graduate,Yes,16120,0,260,360,1,Urban,Y
1596,Male,No,0,Not Graduate,No,3833,0,110,360,1,Rural,Y
1597,Male,Yes,2,Not Graduate,Yes,6383,1000,187,360,1,Rural,N
1598,Male,No,,Graduate,No,2987,0,88,360,0,Semiurban,N
1599,Male,Yes,0,Graduate,Yes,9963,0,180,360,1,Rural,Y
1600,Male,Yes,2,Graduate,No,5780,0,192,360,1,Urban,Y
1601,Female,No,3+,Graduate,,416,41667,350,180,,Urban,N
1602,Male,Yes,0,Not Graduate,,2894,2792,155,360,1,Rural,Y
1603,Male,Yes,3+,Graduate,No,5703,0,128,360,1,Urban,Y
1604,Male,No,0,Graduate,No,3676,4301,172,360,1,Rural,Y
1605,Female,Yes,1,Graduate,No,12000,0,496,360,1,Semiurban,Y
1606,Male,Yes,0,Not Graduate,No,2400,3800,,180,1,Urban,N
1607,Male,Yes,1,Graduate,No,3400,2500,173,360,1,Semiurban,Y
1608,Male,Yes,2,Not Graduate,No,3987,1411,157,360,1,Rural,Y
1609,Male,Yes,0,Graduate,No,3232,1950,108,360,1,Rural,Y
1610,Female,No,0,Graduate,No,2900,0,71,360,1,Rural,Y
1611,Male,Yes,3+,Graduate,No,4106,0,40,180,1,Rural,Y
1612,Male,Yes,1,Graduate,No,8072,240,253,360,1,Urban,Y
1613,Male,Yes,2,Graduate,No,7583,0,187,360,1,Urban,Y
1614,Female,No,0,Graduate,Yes,4583,0,133,360,0,Semiurban,N
1615,Male,Yes,0,Graduate,No,5720,0,110,360,1,Urban,Y
1616,Male,Yes,1,Graduate,No,3076,1500,126,360,1,Urban,Y
1617,Male,Yes,2,Graduate,No,5000,1800,208,360,1,Urban,Y
1619,Male,No,0,Not Graduate,No,3276,0,78,360,1,Urban,Y
1620,Male,Yes,0,Not Graduate,Yes,2165,3422,152,360,1,Urban,Y
1621,Female,No,1,Not Graduate,No,2226,0,59,360,1,Semiurban,Y
1622,Male,Yes,2,Not Graduate,No,3881,0,147,360,0,Rural,N
1624,Male,No,0,Not Graduate,No,2400,2400,123,360,1,Semiurban,Y
1625,Male,No,0,Not Graduate,No,3091,0,90,360,1,Urban,N
1629,Female,No,0,Graduate,No,4666,0,124,360,1,Semiurban,Y
1630,Male,No,1,Graduate,No,5667,0,131,360,1,Urban,N
1631,Male,Yes,2,Graduate,No,4583,2916,200,360,1,Urban,N
1632,Male,Yes,3+,Graduate,No,3786,333,126,360,1,Semiurban,N
1633,Male,Yes,0,Graduate,No,9226,7916,300,360,1,Urban,Y
1634,Male,No,0,Graduate,No,1300,3470,100,180,1,Semiurban,Y
1635,Male,Yes,1,Not Graduate,No,1888,1620,48,360,1,Urban,N
1636,Female,No,3+,Not Graduate,No,2083,0,28,180,1,Urban,N
1637,Female,No,0,Graduate,No,3909,0,101,360,1,Urban,Y
1638,Female,No,0,Not Graduate,No,3765,0,125,360,1,Urban,Y
1639,Male,Yes,0,Graduate,No,5400,4380,290,360,1,Urban,Y
1640,Male,No,0,Graduate,No,0,24000,148,360,0,Rural,N
1642,Male,Yes,0,Graduate,No,7500,3750,275,360,1,Urban,Y
1644,Male,No,0,Graduate,No,2942,2382,125,180,1,Urban,Y
1645,Female,No,0,Not Graduate,No,2478,0,75,360,1,Semiurban,Y
1646,Male,Yes,2,Graduate,No,6250,820,192,360,1,Urban,Y
1647,Male,No,0,Graduate,No,3268,1683,152,360,1,Semiurban,Y
1648,Male,Yes,0,Graduate,No,2783,2708,158,360,1,Urban,Y
1649,Male,Yes,0,Graduate,No,2740,1541,101,360,1,Urban,Y
1650,Male,No,0,Graduate,No,3150,0,176,360,0,Semiurban,N
1652,Male,Yes,0,Graduate,Yes,2267,2792,90,360,1,Urban,Y
1653,Male,No,0,Graduate,Yes,5833,0,116,360,1,Urban,N
1654,Male,No,0,Graduate,No,3643,1963,138,360,1,Urban,Y
1655,Male,Yes,0,Graduate,No,5629,818,100,360,1,Urban,Y
1656,Female,No,0,Graduate,No,3644,0,110,360,1,Urban,Y
1657,Male,Yes,0,Not Graduate,No,1750,2024,90,360,1,Semiurban,Y
1658,Male,No,0,Graduate,No,6500,2600,200,360,1,Semiurban,Y
1659,Female,No,0,Graduate,No,3666,0,84,360,1,Urban,Y
1662,Male,No,0,Not Graduate,No,2356,1902,108,360,1,Semiurban,Y
1664,Male,Yes,3+,Not Graduate,Yes,8000,250,187,360,1,Semiurban,Y
1665,Male,Yes,1,Graduate,No,2419,1707,124,360,1,Urban,Y
1667,Male,Yes,1,Graduate,No,3500,3077,160,360,1,Semiurban,Y
1668,Male,Yes,2,Graduate,No,4116,1000,30,180,1,Urban,Y
1669,Male,Yes,0,Not Graduate,Yes,5293,0,92,360,1,Urban,Y
1670,Male,No,0,Graduate,No,2750,0,130,360,0,Urban,N
1671,Female,No,0,Not Graduate,No,4402,0,130,360,1,Rural,Y
1672,Male,Yes,2,Graduate,No,3613,3539,134,180,1,Semiurban,Y
1673,Female,Yes,2,Graduate,No,2779,3664,176,360,0,Semiurban,N
1674,Male,Yes,3+,Graduate,No,4720,0,90,180,1,Semiurban,Y
1675,Male,Yes,0,Not Graduate,No,2415,1721,110,360,1,Semiurban,Y
1676,Male,Yes,0,Graduate,Yes,7016,292,125,360,1,Urban,Y
1677,Female,No,2,Graduate,No,4968,0,189,360,1,Semiurban,N
1678,Female,No,0,Graduate,No,2101,1500,108,360,0,Rural,N
1679,Male,Yes,3+,Not Graduate,No,4490,0,125,360,1,Urban,N
1680,Male,Yes,0,Graduate,No,2917,3583,138,360,1,Semiurban,Y
1681,Male,Yes,0,Not Graduate,No,4700,0,135,360,0,Semiurban,N
1682,Male,Yes,0,Graduate,No,3445,0,130,360,0,Semiurban,N
1683,Male,Yes,0,Graduate,No,7666,0,187,360,1,Semiurban,Y
1684,Male,Yes,0,Graduate,No,2458,5105,188,360,0,Rural,N
1686,Male,No,0,Graduate,No,4463,0,65,360,1,Semiurban,Y
1688,Male,Yes,0,Graduate,Yes,3900,2094,232,360,1,Rural,N
1689,Male,Yes,0,Not Graduate,No,4750,3583,144,360,1,Semiurban,Y
1690,Male,No,0,Graduate,No,3583,3435,155,360,1,Urban,Y
1691,Male,Yes,0,Graduate,No,3189,2367,186,360,1,Urban,N
1692,Male,No,0,Graduate,Yes,6356,0,50,360,1,Rural,N
1694,Female,Yes,0,Graduate,No,7950,0,185,360,1,Urban,N
1695,Male,Yes,3+,Graduate,No,3829,1103,163,360,0,Urban,N
1696,Male,Yes,3+,Graduate,No,72529,0,360,360,1,Urban,N
1697,Male,Yes,2,Not Graduate,No,4136,0,149,480,0,Rural,N
1698,Male,Yes,0,Graduate,No,8449,0,257,360,1,Rural,Y
1699,Male,Yes,0,Graduate,No,4456,0,131,180,0,Semiurban,N
1700,Male,Yes,2,Graduate,No,4635,8000,102,180,1,Rural,Y
1701,Male,Yes,0,Graduate,No,3571,1917,135,360,1,Urban,Y
1702,Male,No,0,Graduate,No,3066,0,95,360,1,Semiurban,Y
1703,Male,No,2,Not Graduate,No,3235,2015,77,360,1,Semiurban,Y
1706,Male,Yes,3+,Graduate,No,13518,0,390,360,1,Rural,Y
1707,Male,Yes,1,Graduate,No,4364,2500,185,360,1,Semiurban,Y
1708,Male,Yes,2,Not Graduate,No,4766,1646,100,360,1,Semiurban,Y
1709,Male,Yes,1,Graduate,No,4609,2333,123,360,0,Semiurban,N
1710,Female,Yes,3+,Graduate,No,6260,0,110,360,1,Semiurban,Y
1711,Male,Yes,1,Graduate,No,3333,4200,256,360,1,Urban,Y
1712,Male,Yes,0,Graduate,No,3500,3250,140,360,1,Semiurban,Y
1713,Male,Yes,3+,Graduate,No,9719,0,61,360,1,Urban,Y
1715,Male,No,0,Graduate,No,4452,0,131,360,1,Rural,Y
1717,Male,Yes,1,Graduate,No,3901,0,116,360,1,Urban,N
1718,Male,Yes,2,Not Graduate,No,2687,0,50,180,1,Rural,N
1720,Female,Yes,0,Graduate,No,3417,1287,200,360,1,Semiurban,Y
1722,Male,Yes,3+,Graduate,No,4513,0,120,360,1,Rural,N
1723,Male,Yes,0,Graduate,No,4500,0,140,360,1,Semiurban,Y
1724,Male,Yes,0,Not Graduate,No,4523,1350,165,360,1,Urban,Y
1725,Female,No,0,Graduate,Yes,4742,0,108,360,1,Semiurban,Y
1727,Female,No,0,Graduate,No,3417,0,102,360,1,Urban,Y
1728,Female,Yes,2,Graduate,No,2922,3396,122,360,1,Semiurban,Y
1729,Male,Yes,0,Graduate,No,4167,4754,160,360,1,Rural,Y
1731,Female,No,0,Not Graduate,No,0,1760,180,360,1,Semiurban,Y
1733,Female,No,0,Graduate,No,1762,2666,104,360,0,Urban,N
1734,Male,Yes,2,Graduate,No,724,3510,213,360,0,Rural,N
1735,Male,No,0,Graduate,No,3125,0,65,360,1,Urban,N
1736,Male,Yes,0,Graduate,No,2333,3803,146,360,1,Rural,Y
1737,Male,Yes,3+,Graduate,No,3350,1560,135,360,1,Urban,Y
1738,Male,No,0,Graduate,No,2500,6414,187,360,0,Rural,N
1739,Female,No,0,Graduate,No,12500,0,300,360,0,Urban,N
1740,Male,No,0,Graduate,No,4667,0,120,360,1,Semiurban,Y
1741,Male,No,0,Graduate,No,6500,0,71,360,0,Urban,N
1742,Male,Yes,2,Graduate,No,7500,0,225,360,1,Urban,Y
1743,Male,No,0,Graduate,No,3073,0,70,180,1,Urban,N
1745,Male,Yes,0,Graduate,No,3333,1270,124,360,1,Urban,Y
1746,Male,No,0,Graduate,No,3391,0,132,360,1,Rural,Y
1747,Male,Yes,1,Graduate,Yes,3343,1517,105,360,1,Rural,Y
1748,Female,No,1,Graduate,No,3620,0,90,360,1,Urban,Y
1749,Male,No,0,Graduate,No,4000,0,83,84,1,Urban,Y
1750,Male,Yes,0,Graduate,No,4258,0,125,360,1,Urban,Y
1751,Male,Yes,2,Graduate,No,4500,0,147,360,1,Rural,N
1752,Male,Yes,1,Graduate,No,2014,2925,120,360,1,Rural,N
1755,Male,No,0,Graduate,No,4727,0,150,360,0,Rural,Y
1756,Male,Yes,3+,Graduate,No,3089,2999,100,240,1,Rural,N
1759,Male,Yes,2,Graduate,Yes,10890,0,260,12,1,Rural,Y
1760,Female,No,0,Graduate,No,12941,0,150,300,1,Urban,Y
1761,Male,No,0,Not Graduate,No,3276,0,90,360,1,Semiurban,Y
1762,Male,No,0,Not Graduate,Yes,8703,0,199,360,0,Rural,N
1763,Male,Yes,1,Graduate,No,4742,717,139,360,1,Semiurban,Y
